"datetime","city","state","country","shape","duration (seconds)","duration (hours/min)","comments","date posted","latitude","longitude"
"2001-12-19 09:11:00","newark","ca","us","unknown","900.0","15 min","Bright remoted object at same location; brightness changed several times","2002-01-11 00:00:00","37.5297222","-122.0391667"
"1993-06-15 03:00:00","memphis","tn","us","fireball","2.0","few seconds","Blue-ish fireball speeds past the University of Memphis in winter of 1993-1994.","2000-08-19 00:00:00","35.1494444","-90.0488889"
"1991-11-01 21:00:00","bremen","ga","us","disk","180.0","2-3 minutes","My TV went off and I felt that something or someone was &quot;fooling&quot; with me and watching me","2007-11-28 00:00:00","33.7211111","-85.1455556"
"2004-08-01 21:00:00","queensbury","ny","us","light","1500.0","25 minutes","i saw a bright light that dissapeared then another light wich dissapeared.","2006-02-14 00:00:00","43.3772222","-73.6136111"
"2007-09-10 22:30:00","manchester (uk/england)","","gb","formation","30.0","30 seconds","Line of reds dots over Davyhulme Manchester&#44 England","2007-10-08 00:00:00","53.5","-2.216667"
"2003-08-16 05:06:00","sacramento","ca","us","chevron","240.0","3-4 minutes","Silent &quot;flying wing&quot; low and slow over McClellan AFB.","2003-09-24 00:00:00","38.5816667","-121.4933333"
"2013-10-11 23:15:00","pinckney","mi","us","fireball","2.0","2 seconds","Large orange fireball observed over Hell&#44 Michigan&#44 traveling from due south to due north directly overhead.","2013-10-14 00:00:00","42.4566667","-83.9463889"
"2013-11-01 07:30:00","roseville","ca","us","other","9000.0","2.5 hours","Two very slow moving &quot;stars&quot; seen well past sunrise.","2013-11-11 00:00:00","38.7522222","-121.2869444"
"2003-10-31 07:30:00","seattle","wa","us","light","15.0","10-15 seconds","a steaking light in the bright morning sky","2003-11-11 00:00:00","47.6063889","-122.3308333"
"2010-01-01 00:40:00","walworth","wi","us","sphere","420.0","5-7 minutes","Large red/orange orb traveling southeast between Milwaukee and Chicago.","2010-02-14 00:00:00","42.5311111","-88.5994444"
"2001-03-18 05:04:00","whittier","ca","us","light","30.0","30 seconds?","Pale&#44 ruddy starlike object","2001-04-01 00:00:00","33.9791667","-118.0319444"
"1997-08-11 18:30:00","shortsville-manchester&#44 n.y. (canada)","on","us","light","600.0","10 min.","Me and two of my friends were walking back from mcdonalds and we stopped up on top of a railroad underpass to smoke a cigarette (we wer","2000-12-02 00:00:00","42.955897","-77.220813"
"2009-11-14 21:15:00","larned","ks","us","circle","10.0","5-10 seconds","3 UFO&#39s Sighted in Larned&#44 KS flying southwest to northeast - went from 1 side of the sky to the next in approximately 5-7 seconds","2009-12-12 00:00:00","38.1805556","-99.0983333"
"2013-07-27 21:00:00","pawtucket","ri","us","circle","120.0","minutes","Round hovering objent with bright colored lights","2013-08-30 00:00:00","41.8786111","-71.3830556"
"2012-09-15 21:00:00","peoria","il","us","circle","120.0","2:00 minutes","Round&#44 bright red lighted objects of 10 or so&#44 very quiet&#44 flying south to north over Peoria&#44 Illinois on 9/15/2012.","2012-09-24 00:00:00","40.6936111","-89.5888889"
"2011-10-10 18:15:00","peabody-saugus","ma","us","flash","2700.0","45 minutes","Flashing light in the sky as airplanes flew by.","2011-10-19 00:00:00","42.468164","-71.014118"
"1999-09-29 15:25:00","olathe","ks","us","sphere","60.0","1 minute","Traveling W to pick up son from school.  Saw extraordinarily bright orb slowly traveling N in straight line. Size was about diameter of","1999-10-02 00:00:00","38.8813889","-94.8188889"
"2012-08-30 00:00:00","poipu","hi","us","light","1170.0","19:30","Bright star-like light moving across sky&#44 then disappearing out into space","2012-09-24 00:00:00","21.8763889","-159.4538889"
"2000-08-04 19:52:00","gilbert","az","us","unknown","1500.0","25 minutes","Observed 2 bright red glowing objects over Gilbert&#44 AZ appearing at 7:52 pm&#44  moving southeasterly&#44 and disappearing at 8:14 and 8:17pm","2000-08-05 00:00:00","33.3527778","-111.7883333"
"2000-03-28 22:20:00","corinth","tx","us","other","15.0","15 sec.","Not like anything any one else has reported...NONE of the characteristics listed below","2001-03-06 00:00:00","33.1538889","-97.0644444"
"2001-07-01 23:30:00","clear lake","in","us","light","3.0","2-3 secs","Highh speed hhigh altitude circular green light/object&#44 07.01.01","2001-08-05 00:00:00","41.7375","-84.8333333"
"2001-10-14 03:30:00","chicago (downtown&#44 on l. michigan)","il","us","other","900.0","15 mins","Brightly lit&#44 digital-moving flying fish-shaped object with a crest of white-yellow fire emitting from its tail.","2005-05-24 00:00:00","41.85","-87.65"
"2003-03-04 02:40:00","rio de janeiro (brazil)","","br","cigar","300.0","3 - 5 minutes","slow moving cigar shaped craft that flashed a large area intense bright white/blue light every few seconds","2003-03-11 00:00:00","-22.9083","-43.197077"
"2003-01-05 00:00:00","greenfield park (canada)","pq","ca","triangle","10.0","10s","lights in a v-like formation heading towards river","2003-05-27 00:00:00","45.5","-73.483333"
"2007-10-13 18:30:00","marysville","wa","us","cigar","900.0","15 minutes","Still really cannot pin point exactly what the objects were. It gave me an real weird feeling the way the moved.","2007-11-28 00:00:00","48.0519444","-122.1758333"
"2007-08-18 03:00:00","rancho cucamonga","ca","us","oval","600.0","10 minutes","Glowing orange orb in the sky...","2007-10-08 00:00:00","34.1063889","-117.5922222"
"2011-01-01 14:00:00","yuma","az","us","oval","2700.0","45 minutes","oval stationary object over Yuma Proving Grounds on New Years Day 2011.","2011-01-05 00:00:00","32.7252778","-114.6236111"
"1999-11-24 21:00:00","atlanta (going northwest toward&#44 highway 316)","ga","us","circle","180.0","3 min","circle throwing out light.","1999-11-30 00:00:00","33.7488889","-84.3880556"
"2013-10-27 20:00:00","fayetteville","ar","us","flash","1500.0","25 minutes","Blue flash over mount sequoyah with hum.","2013-11-11 00:00:00","36.0625","-94.1572222"
"2005-06-21 19:00:00","hawlian (taiwan)","","us","other","120.0","about 2mins","Some strange objects photoed in TAIWAN  ((NUFORC Note:  Probably not UFO&#39s.  PD))","2005-07-05 00:00:00","38.595678","-78.208056"
"1998-06-01 02:00:00","nipomo","ca","us","light","900.0","15 minutes approx","My roomate and I were out early mending a horse fence in a very rural area&#44 very dark and quiet.  We were the only witnesses as far as","2000-02-16 00:00:00","35.0427778","-120.475"
"2004-03-15 19:45:00","lancaster","pa","us","light","12.0","10-12 seconds","Fast white light horizon to horizon 10 seconds flat","2004-03-17 00:00:00","40.0377778","-76.3058333"
"1971-06-30 22:00:00","dayton","oh","us","oval","30.0","30 seconds","Dayton&#44 Ohio sighting","2007-02-01 00:00:00","39.7588889","-84.1916667"
"2011-09-28 22:45:00","manchester","ct","us","flash","900.0","15 mins","on the above date and time at 2245 pm driving home off I-84 manchester glowing pulsating light above rain clouds it was raining hard in","2011-10-10 00:00:00","41.7758333","-72.5219444"
"2013-09-15 21:00:00","manchac","la","us","unknown","1500.0","25 minutes","Blinding hovering light on the manchac bridge&#44 and it wasn&#39t a helicopter.","2014-01-16 00:00:00","30.2913889","-90.4019444"
"2006-09-01 20:25:00","lancaster (cantsfield) (uk/england)","","gb","light","600.0","10 mins","an object with no clear shape&#44 travelling fast&#44 low&#44 silent&#44 with a very bright light/glow that appeared out of nowhere","2006-10-30 00:00:00","54.066667","-2.833333"
"2008-09-09 13:40:00","oxford","fl","us","egg","4.0","4 seconds","object moved from west to east over central florida at a very high speed and only about 100 feet in the sky","2008-10-31 00:00:00","28.9272222","-82.0375"
"2013-12-31 17:50:00","chanhassen","mn","us","triangle","300.0","5:00","Driving down the highway and saw two objects both having white triangular lights beneath with a red pulsating light in the middle.","2014-01-10 00:00:00","44.8622222","-93.5305556"
"1985-09-01 19:00:00","waterbury","ct","us","oval","300.0","5 minutes","Waterbury&#44 CT 1985. Large UFO Hovers over Holy Land off RT 84 and downtown area for minutes Seen by many.","2008-10-31 00:00:00","41.5580556","-73.0519444"
"2009-03-02 20:00:00","hollywood/burbank city limit","ca","us","light","60.0","1 minute","Three UFOs seen close to Universal Studios.","2009-03-19 00:00:00","36.778261","-119.417932"
"2010-10-02 21:40:00","austin","tx","us","unknown","180.0","3 minutes","4 orbs of glowing light","2010-11-21 00:00:00","30.2669444","-97.7427778"
"2005-11-09 17:30:00","mt carmel","il","us","unknown","300.0","5 minutes","Flahing lights from a huge object in a sky behind cloud cover","2006-03-11 00:00:00","38.4108333","-87.7613889"
"2013-10-25 20:00:00","des moines","ia","us","triangle","10.0","8-10 seconds","Large low-flying craft with orb like lights in a cross shape.","2013-11-11 00:00:00","41.6005556","-93.6088889"
"2014-01-30 22:30:00","hudson","oh","us","circle","1500.0","25 minutes","2 Milky White Bright Orbs Dancing in the Sky over Hudson&#44 Ohio.","2014-02-07 00:00:00","41.24","-81.4408333"
"1998-11-23 18:05:00","coon rapids","mn","us","oval","4.0","3-4 seconds","Oval object flying down at 45 degree angle with stream of light following","2009-01-10 00:00:00","45.12","-93.2875"
"1993-08-15 16:00:00","randle","wa","us","other","60.0","1 minute","A large white kite like object was circling  the top of a cone shaped mountain&#44 the type of movement was peculiar&#44 like paper falling&#44","1999-04-02 00:00:00","46.5352778","-121.9558333"
"2010-08-09 22:00:00","regina (canada)","sk","ca","fireball","40.0","30-40 seconds","Glowing orange object in sky&#44 saw it from directly below&#44 was rounded in shape","2010-08-24 00:00:00","50.45","-104.616667"
"1983-05-31 08:00:00","muskegon county (northern part)","mi","us","disk","1800.0","30 minutes","We observed a large&#44 round object &quot;hovering&quot; over the highway in late may of 1983.","2001-02-18 00:00:00","43.2341667","-86.2483333"
"2004-11-13 01:15:00","ridgecrest","ca","us","sphere","600.0","10 minutes","Its actions were incredible and is not consistent with anything I or the general population would associate with our present technology","2004-12-03 00:00:00","35.6225","-117.67"
"2002-01-01 22:00:00","sheffield (south yorkshire) (uk/england)","","gb","sphere","20.0","20 seconds","I have never seen anythig like it before but my mind is now open to the subject.","2006-12-14 00:00:00","53.366667","-1.5"
"2005-08-29 20:30:00","austin","tx","us","light","300.0","5 minutes","night manuevers","2005-10-11 00:00:00","30.2669444","-97.7427778"
"2001-08-02 23:21:00","hillsboro","or","us","oval","180.0","3min","Orange satillite enlarges 5 times its size as it flairs to white-blue&#44 then back to original size and color .","2001-08-05 00:00:00","45.5230556","-122.9886111"
"2012-10-22 20:00:00","north myrtle beach","sc","us","light","900.0","10-15 minutes","TWO SEPERATE OCCASIONS WITNESSED ORANGE-REDDISH BALLS OF LIGHT APPEARING AND DISAPPERING ABOVE THE OCEAN. ALSO TWO ACCELERATING  FAST","2012-10-30 00:00:00","33.8158333","-78.6802778"
"2012-11-19 05:00:00","englewood","fl","us","cigar","15.0","15 seconds","Near coast loking east long silver metalic looking item seen headed towards ground &#44 not straight down but at slieght angle.","2012-12-20 00:00:00","26.9616667","-82.3527778"
"2001-10-28 23:00:00","paramus","nj","us","light","90.0","1:30","4 bright white dot that was followed by a traail of light that moved around in oval shaped orbits and crossed paths.","2001-11-20 00:00:00","40.9444444","-74.0758333"
"2014-04-30 21:44:00","camano island","wa","us","fireball","300.0","5 minutes","Fireball half moon shaped object","2014-05-02 00:00:00","48.187056","-122.507847"
"1999-11-09 21:00:00","altoona","pa","us","triangle","900.0","15 minutes","triangular&#44slow&#44low flying&#44no sound&#44dull/hazy red lights at each point and in between each point except for a bright flashing white lig","1999-11-17 00:00:00","40.5186111","-78.395"
"2013-10-05 21:00:00","nashville","tn","us","fireball","1800.0","30 minutes","Three bright orange lights seen flying low over east Nashville.","2013-10-14 00:00:00","36.1658333","-86.7844444"
"2001-07-02 22:30:00","potosi","mo","us","light","45.0","45 sec.","The object started out as a dim light&#44such as a satelitte in our outer atmosphere.It seemed to appear out of nothing.It moved from east","2001-08-05 00:00:00","37.9363889","-90.7877778"
"2009-09-18 02:00:00","ka&#39anapali","hi","us","oval","60.0","60 seconds","2am on 9/18 I saw an oval shape object  bright red/orange slowly moved south&#44 stopped&#44  moved north&#44 the moved up and disappeared.","2009-12-12 00:00:00","20.934722","-156.679444"
"2006-12-16 06:30:00","fergus/guelph (canada)","on","ca","changing","120.0","2 minutes","Craft raised into air&#44 did a circular manoever&#44 dissapeared&#44 reappeared.  ((NUFORC Note:  Missile launch from Wallops Island&#44 VA.  PD))","2007-02-01 00:00:00","43.693771","-80.375587"
"2009-09-14 21:00:00","burlington","ma","us","unknown","5400.0","90 minutes","Multicolored object moving vertically and horizontally without sound. ((NUFORC Note:  Possible twinkling star??  PD))","2009-12-12 00:00:00","42.5047222","-71.1961111"
"2001-09-22 09:20:00","daniel&#39s park","co","us","sphere","120.0","a few min.","Something  Fallowed my brother&#44 then flew right over us&#33","2002-02-22 00:00:00","39.487938","-104.932108"
"2009-01-31 21:00:00","downey","ca","us","sphere","600.0","10 minutes","3 separate pairs and one single object&#44 separate but similar movements and trajectories.","2009-03-19 00:00:00","33.94","-118.1316667"
"2004-08-07 01:18:00","phoenix","az","us","oval","60.0","one minute","One bright yellow oval shaped unidentified flying object","2004-08-11 00:00:00","33.4483333","-112.0733333"
"2009-06-25 23:00:00","winnipeg (canada)","mb","ca","light","480.0","5-8 minutes","Seeing UFO&#39S in Manitoba.","2009-08-05 00:00:00","49.883333","-97.166667"
"2012-01-12 21:00:00","rosemount","mn","us","triangle","60.0","1 minute","Triangle of Lights merged into 1 light and then went left quickly...was in total shock&#33","2012-01-24 00:00:00","44.7394444","-93.1255556"
"2011-07-05 00:38:00","fresno","ca","us","triangle","1200.0","20 minutes","Strange lights/UFO&#39s over Fresno&#44Ca near the airport.","2011-07-17 00:00:00","36.7477778","-119.7713889"
"2010-08-29 16:52:00","whitby (canada)","on","ca","other","50.0","40-50 seconds","Strange round translucent object with white light on top","2010-11-21 00:00:00","43.866667","-78.933333"
"1975-11-01 17:00:00","natchez","ms","us","oval","20.0","20 seconds","LARGE GLOWING OVAL SHAPED CRAFT NO IDENTIFING MARKINGS.WENT FROM HOVERING OVER TREES TO THE HORIZON MILES AND MILES AWAY IN ABOUT 2 SEC","2003-07-16 00:00:00","31.5602778","-91.4030556"
"1959-08-13 22:30:00","jewett","ny","us","light","1200.0","20 minutes","Tumbling zig zag pattern of a shooting &quot;star&quot; observed in the Catskill Mountains&#44 NY","2011-12-12 00:00:00","42.2702778","-74.3033333"
"2002-05-01 11:30:00","glendale","az","us","light","1800.0","30 minutes","Mid-morning 11:30&#44 clear skies&#44 I watched three lights with erratic movement for 30 minutes before disappearing.","2011-03-10 00:00:00","33.5386111","-112.1852778"
"2007-09-27 20:23:00","independence","mo","us","unknown","20.0","20 seconds","Fast bright object over Independence&#44 MO","2007-10-08 00:00:00","39.0911111","-94.4152778"
"2002-05-28 00:30:00","wichita","ks","us","triangle","300.0","five minutes","A triangle shaped ship with three lights flew over head and changed directions without changing position","2004-06-04 00:00:00","37.6922222","-97.3372222"
"2011-11-27 05:45:00","el monte","ca","us","light","600.0","10:00 minutes","Star/Light object with circular counter and clockwise movements.","2011-12-12 00:00:00","34.0686111","-118.0266667"
"1999-11-16 18:06:00","onton","ky","us","fireball","300.0","5 minutes","I observed a fireball coming from the western sky parrallel to the ground going east with fire trail behind it.","1999-11-23 00:00:00","37.555","-87.4369444"
"2008-07-05 22:30:00","columbus","wi","us","light","300.0","5 minutes","Two bright stars&#44 not aircraft&#44 move in unison&#44 fade and vanish within 5 minutes at same time.","2008-08-12 00:00:00","43.3380556","-89.0152778"
"2013-05-29 23:15:00","millers","md","us","light","840.0","14 minutes","White Light Nortwest Baltimore County (Millers)","2013-06-02 00:00:00","39.6711111","-76.8513889"
"2001-09-16 20:30:00","singapore","","sg","circle","480.0","2-8 mins","they have light all round their carft.","2002-08-28 00:00:00","1.352083","103.819836"
"2007-09-26 20:15:00","lake havasu city","az","us","disk","900.0","15 minutes","AROUND 8:00 pm WE WERE SITTING OUTSIDE AND SAW 3 LIGHTS IN A ROW TOGETHER THAT STAYED IN ONE LOCATION OVER THE ROOFS OF HOMES IN THE DI","2007-10-08 00:00:00","34.4838889","-114.3216667"
"2013-09-29 19:30:00","newbury","vt","us","circle","600.0","10 minutes","White Pulsating Light With Red","2013-09-30 00:00:00","44.0791667","-72.0588889"
"2005-11-11 08:30:00","kai ping (china)","","cn","light","300.0","5 minutes","Single pulsating/flickering bluish multiple circular lights submerged in China river water.","2006-05-15 00:00:00","31.071255","108.070097"
"2008-06-09 23:30:00","parker","co","us","sphere","600.0","10 minutes","Flying Ball of Fire in Parker Colorado","2008-06-12 00:00:00","39.5186111","-104.7608333"
"2007-10-10 22:00:00","duluth","mn","us","light","600.0","10 minutes","Bright pulsating light over lake superior.","2008-01-21 00:00:00","46.7833333","-92.1063889"
"1967-07-01 22:30:00","colorado springs","co","us","triangle","60.0","1 minute","Triangular object in 1967","2001-02-18 00:00:00","38.8338889","-104.8208333"
"1994-10-15 21:00:00","angola","in","us","disk","180.0","2 to 3 minutes","Designed like a spare tire&#44 dark back lit port blueish&#44 had been hiding in a forest .","2008-03-31 00:00:00","41.6347222","-84.9994444"
"2007-06-28 22:00:00","garden city beach","sc","us","light","7200.0","2 hours","Orange lights near Myrtle Beach S.C. appear at roughly 22:00 from 6/25 - 6/28","2007-08-07 00:00:00","33.5736111","-79.0027778"
"2001-05-03 20:30:00","santa monica","ca","us","formation","60.0","one minute","Formation of lights that looked like a flock of birds flying in formation in the shape of a large bird or eagle","2001-08-05 00:00:00","34.0194444","-118.4902778"
"2012-03-15 21:00:00","hackberry","az","us","circle","120.0","2 minutes","dark cicular object &#44 about 500 feet across with 6 gold lights&#44 hovering above the trees.","2012-05-29 00:00:00","35.3691667","-113.7263889"
"2007-10-16 19:55:00","leeds (uk/england)","","gb","fireball","300.0","5 minutes","Golden light ball / craft in the sky","2007-11-28 00:00:00","53.8","-1.583333"
"2003-06-14 06:30:00","bennington","vt","us","triangle","12.0","12 seconds","very fast moving lights&#44 aircraft changing color and vanishing","2003-11-26 00:00:00","42.8780556","-73.1972222"
"2009-08-13 22:00:00","ellesmere port (uk/england)","","gb","formation","20.0","20 seconds","three white lights in trangle formation but formation moving out of formation slightly as they moved quickly across the sky.","2009-08-27 00:00:00","53.283333","-2.9"
"2013-10-15 20:30:00","ocean isle beach","nc","us","light","3.0","3 seconds","A string of five orange lights.","2013-10-23 00:00:00","33.8941667","-78.4269444"
"2000-07-26 23:20:00","brenham","tx","us","light","2.0","few seconds","I saw a red light through the tree&#44 a blue light scanned me up and down and went out.","2000-08-05 00:00:00","30.1666667","-96.3975"
"2013-08-26 20:40:00","greensburg","pa","us","fireball","120.0","2 minutes","Peculiar lights seen over shopping area","2013-09-09 00:00:00","40.3013889","-79.5391667"
"2009-12-29 20:40:00","valdosta","ga","us","unknown","2.0","2 secs","Constant green light&#44 flying south over Gerogia.","2010-02-14 00:00:00","30.8325","-83.2786111"
"2012-12-29 06:40:00","wichita","ks","us","light","60.0","1 minute","Red lights over wichtia 12/29/2012.","2013-02-04 00:00:00","37.6922222","-97.3372222"
"2008-12-03 21:30:00","rehoboth beach","de","us","other","10.0","7-10 seconds","Odd panel of four orange lights spotted above Atlantic Ocean before quickly fading out.","2009-01-10 00:00:00","38.7208333","-75.0763889"
"1980-08-20 01:00:00","edwards","ny","us","chevron","1800.0","30 min","That is what struck me as weird and there was no engine noise.","2008-03-04 00:00:00","44.3244444","-75.2513889"
"1975-06-15 21:00:00","levittown","pa","us","light","5.0","4-5 seconds","1 small bright light appeared to be chased by another.","2013-05-15 00:00:00","40.155","-74.8291667"
"2006-01-24 15:30:00","sunrise beach village","tx","us","unknown","120.0","~  2 minutes","Upon examining digital photos taken from my plane&#44 I discovered an unexplained object in the picture.  I first thought it was a spot on","2006-02-14 00:00:00","30.5994444","-98.4097222"
"2009-04-27 05:00:00","rome","ga","us","circle","1800.0","30 minutes","Hovering object on Mt. Alto in Rome GA","2009-05-12 00:00:00","34.2569444","-85.1647222"
"2002-10-06 19:15:00","provo","ut","us","fireball","3.0","1-3 secs","Fireball falling from the sky","2002-10-15 00:00:00","40.2338889","-111.6577778"
"2006-08-02 20:45:00","middleton","wi","us","chevron","300.0","5 minutes","Three lights in a row moved over Madison&#44 WI.","2006-10-30 00:00:00","43.0972222","-89.5041667"
"2003-02-15 21:30:00","miami","fl","us","unknown","600.0","5 to 10 mints","Two pilots&#44 we were coming in for a landing at night at Tamiami airport. The tower was closed so we were communicating with flight serv","2006-03-11 00:00:00","25.7738889","-80.1938889"
"1998-07-28 22:00:00","tulare (close to&#44 on i-5)","ca","us","rectangle","600.0","10 minutes","We were driving north on Interstate 5&#44 around Tulare&#44CA. We saw something flying in the sky with three big lights&#44 like spotlights. The","2002-09-19 00:00:00","36.2077778","-119.3463889"
"2003-08-06 18:30:00","greeley","co","us","cylinder","10.0","10 seconds","daylight siting cylinderical type","2003-08-28 00:00:00","40.4233333","-104.7086111"
"1997-05-02 22:00:00","oceanside","ca","us","other","600.0","10 minutes","What appeared to be a slow-burning&#44 orange-colored object was slowly &quot;floating&quot; in a northernly direction directly over the beach just","1999-01-28 00:00:00","33.1958333","-117.3786111"
"1999-07-18 04:15:00","east springfield","pa","us","circle","20.0","about 15-20 seconds","seen round orange/red object heading in northwesterly direction","2002-11-20 00:00:00","41.965","-80.4075"
"2009-05-24 04:00:00","savannah","ga","us","other","900.0","1/2 hour","Savannah Morning Possible UFO","2009-06-09 00:00:00","32.0833333","-81.1"
"2003-03-04 07:34:00","westlake","la","us","triangle","10.0","10 seconds","Me and a co worker observed three craft flying at a very high rate of speed while on the job&#44We both witnessed the three craft as these","2003-03-21 00:00:00","30.2419444","-93.2505556"
"1995-08-04 01:15:00","bellevue","wa","us","","10.0","10 sec.","Two men witness &quot;round object w/ flame trail&quot; descend out of sky.  Color was &quot;white w/ slight fire color.&quot;  Very large.","1999-11-02 00:00:00","47.6105556","-122.1994444"
"2007-09-12 22:30:00","chillicothe","oh","us","light","900.0","15 min","Lights with &#39projectiles&#39 west of Chillicothe&#44 Ohio.","2007-10-08 00:00:00","39.3330556","-82.9825"
"2008-03-06 17:50:00","chicago","il","us","unknown","60.0","60 seconds","Burning-like object appears and quickly ascends over Lake Michigan in north part of Chicago","2008-03-31 00:00:00","41.85","-87.65"
"1997-08-08 02:35:00","buckeye","az","us","light","120.0","2 min","bright blue light going east to west went from horizon to horizon in less than 2 min at estimated alt of 35&#44000 feet indicating very gr","2002-01-11 00:00:00","33.3702778","-112.5830556"
"2002-11-05 06:43:00","oklahoma city","ok","us","other","40.0","40 seconds","Strange Strobing Lights","2002-12-23 00:00:00","35.4675","-97.5161111"
"2009-12-03 13:22:00","north port","fl","us","unknown","5.0","5 seconds","Something falling out of the sky&#44 dimming my skylight&#44 followed by a loud explosion heard throughout the neighborhood.","2009-12-12 00:00:00","27.0438889","-82.2361111"
"2013-08-02 19:00:00","lincoln city","or","us","other","7200.0","2+ hours","Bright stationary pulsing light accompanied with other objects emanating faint pulses of colored lights (clear&#44red and blue in color).","2014-01-24 00:00:00","44.9583333","-124.0166667"
"2009-01-26 20:50:00","cedar knolls","nj","us","circle","120.0","2 minutes","Object that looked like a large moon...it moved and then dropped off sight.","2009-03-19 00:00:00","40.8219444","-74.4491667"
"2013-04-26 11:46:00","scappoose","or","us","circle","725.0","12:05","Red lights.","2013-05-15 00:00:00","45.7544444","-122.8763889"
"2009-05-30 18:25:00","yardley","pa","us","oval","120.0","2 minutes","shiny silvery fast moving silent object seen in daylight","2009-06-09 00:00:00","40.2455556","-74.8463889"
"2011-06-28 17:10:00","browns mills","nj","us","teardrop","30.0","30 seconds","teardrop shape","2011-07-04 00:00:00","39.9725","-74.5833333"
"2004-04-10 23:00:00","saint-laurent (canada)","qc","ca","light","300.0","approx: 5 minutes","HBCCUFO CANADIAN REPORT:  Round&#44 when lit&#44 it looked oblong when all lights were out.","2004-04-27 00:00:00","45.516667","-73.666667"
"2011-06-28 23:00:00","lemont","il","us","sphere","1800.0","30 minutes","Very bright light in heavily travelled airspace.  ((NUFORC Note:  Could not have been ISS at 23:00 hrs..  PD))","2011-07-04 00:00:00","41.6736111","-88.0016667"
"2007-04-04 21:00:00","clifton","tn","us","light","2700.0","45 minutes","Flashing Lights&#44 Multi-color.  ((NUFORC Note:  Possibly a sighting of Sirius?  Just a guess.  PD))","2007-04-27 00:00:00","35.38702","-87.995307"
"2006-02-09 18:35:00","coeur d&#39alene","id","us","light","600.0","5 to 10 minutes","Changing colored lights on object viewed from Dalton Gardens possibly traveling low over Coeur d&#39Alene&#44 Idaho to the south.","2006-02-14 00:00:00","47.6777778","-116.7794444"
"2007-06-07 04:45:00","commerce","ga","us","light","300.0","3 to 5 minutes","White light over Jackson County/Commerce Georgia.  July&#44 2007.","2007-06-12 00:00:00","34.2038889","-83.4572222"
"2003-12-30 18:15:00","candler","nc","us","light","300.0","less then 5 minutes","Bright light faded to nothing","2004-01-17 00:00:00","35.5363889","-82.6930556"
"2001-01-06 18:30:00","woodinvile","wa","us","light","10.0","10sec","Flashing light","2001-02-18 00:00:00","47.754265","-122.163458"
"2001-02-22 20:15:00","rogue river","or","us","diamond","600.0","10 min","Bright diamond shape light at first it didn&#39t move.  Then it started getting lighter and brighter and smaller and bigger.  Then it star","2001-02-24 00:00:00","42.4361111","-123.1708333"
"2007-06-15 22:00:00","pawleys island","sc","us","unknown","60.0","about 1 min.","A shaft of light from the sky.","2011-04-03 00:00:00","33.4330556","-79.1216667"
"2006-12-18 07:09:00","duluth","ga","us","fireball","3.0","3 seconds","comet like ball of fire seen falling from sky in Duluth GA","2007-02-01 00:00:00","34.0027778","-84.1447222"
"2012-05-10 16:00:00","orlando","fl","us","circle","480.0","8 minutes","Three small white orbs flying erratically extremely high in a perfectly blue sky during broad daylight.","2012-08-05 00:00:00","28.5380556","-81.3794444"
"2009-03-13 19:10:00","wolverhampton (uk/england)","","gb","oval","40.0","40 seconds","Orange/amber light  over Wolverhampton U.K","2009-03-19 00:00:00","52.583333","-2.133333"
"2005-05-06 23:19:00","blue springs","mo","us","unknown","420.0","just over 7 minutes","Amber-ish burning light shapeshifting into an array of lights moving very in slow motion but fast at the same time.....can&#39t explain it","2005-05-11 00:00:00","39.0169444","-94.2813889"
"2002-08-13 21:30:00","ste-brigitte de laval (canada)","pq","ca","sphere","45.0","45 seconds","Huge glowing white sphere","2002-12-23 00:00:00","47.002378","-71.194212"
"2006-08-11 00:00:00","northampton (uk/england)","","gb","light","7200.0","2 hours","possible adbduction&#44 definate sighting","2006-10-30 00:00:00","52.25","-0.883333"
"1999-03-29 22:20:00","pomona","ca","us","light","840.0","14 mins","Orange/red glowing object with flashing white and red lights to each side SE of Foothill and Garey&#44 Pomona&#44 CA.  Hovered for approx 5 m","1999-04-26 00:00:00","34.0552778","-117.7513889"
"2009-01-04 13:00:00","lancaster","ca","us","other","40.0","30-40 sec","object moved in matter of seconds from east side of the sky to west side of the sky a distance of 2miles","2009-03-19 00:00:00","34.6980556","-118.1358333"
"1974-06-30 19:00:00","camden","nj","us","rectangle","300.0","5 mins","bronze colored ufo hangs over high street in camden new jersey in the early 70&#39s","2001-04-01 00:00:00","39.9258333","-75.12"
"2008-02-05 06:00:00","shephredstown","wv","us","light","2700.0","45 min.","I saw a bright light outside of my window.","2009-03-19 00:00:00","39.4301","-77.804161"
"2010-04-05 22:30:00","burnsville","nc","us","unknown","1.0","1 second","super fast &#44 moving  light","2010-04-13 00:00:00","35.9172222","-82.3011111"
"2013-12-12 16:20:00","marion","ma","us","light","60.0","1 minute","Bright bluish-white light visible for 30 seconds to 1 minute and then gone in less than second","2013-12-12 00:00:00","41.7","-70.7633333"
"2009-06-22 05:20:00","beloit","ks","us","light","300.0","5 minutes","light with no aircraft beacons","2009-08-05 00:00:00","39.4561111","-98.1058333"
"2013-11-04 20:00:00","bracknell (uk/england)","","gb","light","20.0","20 seconds","Myself and partner in garden watching an airliner disappear in the distance when directly above us 3 lights appeared from nowhere flyin","2013-11-20 00:00:00","51.416667","-0.75"
